36.500002,36.992386,37.421689,37.793565,38.113545,38.386984,38.619010,38.814478,38.977936,39.113600,39.225332,39.316638,39.390660,39.450185,39.497661,39.535214,39.564667,39.587572,39.605230,39.618726,39.628950,39.636626,39.642338,39.646551,39.649629,39.651857,39.653456,39.654592,39.655392,39.655950,39.656336,39.656600,39.656779,39.656899,39.656979,39.657032,39.657066,39.657088,39.657102,39.657111,39.657117,39.657120,39.657122,39.657124,39.657125,39.657125,39.657125,39.657126,39.657126,39.657126,39.657126,39.657126,39.657126,39.657125,39.657125,39.657125,39.657124,39.657122,39.657120,39.657117,39.657111,39.657102,39.657088,39.657066,39.657032,39.656979,39.656899,39.656779,39.656600,39.656336,39.655950,39.655392,39.654592,39.653456,39.651857,39.649629,39.646551,39.642338,39.636626,39.628950,39.618726,39.605230,39.587572,39.564667,39.535214,39.497661,39.450185,39.390660,39.316638,39.225332,39.113600,38.977936,38.814478,38.619010,38.386984,38.113545,37.793565,37.421689,36.992386,36.500002,
36.500002,36.993130,37.423167,37.795762,38.116438,38.390544,38.623202,38.819261,38.983267,39.119432,39.231621,39.323335,39.397719,39.457562,39.505315,39.543105,39.572760,39.595834,39.613633,39.627244,39.637562,39.645315,39.651087,39.655347,39.658462,39.660719,39.662340,39.663492,39.664305,39.664872,39.665264,39.665533,39.665715,39.665837,39.665919,39.665973,39.666008,39.666031,39.666045,39.666054,39.666060,39.666064,39.666066,39.666067,39.666068,39.666069,39.666069,39.666069,39.666069,39.666069,39.666069,39.666069,39.666069,39.666069,39.666069,39.666068,39.666067,39.666066,39.666064,39.666060,39.666054,39.666045,39.666031,39.666008,39.665973,39.665919,39.665837,39.665715,39.665533,39.665264,39.664872,39.664305,39.663492,39.662340,39.660719,39.658462,39.655347,39.651087,39.645315,39.637562,39.627244,39.613633,39.595834,39.572760,39.543105,39.505315,39.457562,39.397719,39.323335,39.231621,39.119432,38.983267,38.819261,38.623202,38.390544,38.116438,37.795762,37.423167,36.993130,36.500002,
36.500002,36.993872,37.424644,37.797956,38.119328,38.394100,38.627387,38.824037,38.988591,39.125259,39.237903,39.330026,39.404772,39.464934,39.512963,39.550991,39.580848,39.604092,39.622032,39.635760,39.646172,39.654001,39.659834,39.664142,39.667294,39.669580,39.671222,39.672392,39.673216,39.673793,39.674192,39.674465,39.674651,39.674776,39.674859,39.674914,39.674950,39.674973,39.674988,39.674998,39.675004,39.675007,39.675010,39.675011,39.675012,39.675012,39.675013,39.675013,39.675013,39.675013,39.675013,39.675013,39.675013,39.675013,39.675012,39.675012,39.675011,39.675010,39.675007,39.675004,39.674998,39.674988,39.674973,39.674950,39.674914,39.674859,39.674776,39.674651,39.674465,39.674192,39.673793,39.673216,39.672392,39.671222,39.669580,39.667294,39.664142,39.659834,39.654001,39.646172,39.635760,39.622032,39.604092,39.580848,39.550991,39.512963,39.464934,39.404772,39.330026,39.237903,39.125259,38.988591,38.824037,38.627387,38.394100,38.119328,37.797956,37.424644,36.993872,36.500002,
36.500002,36.994613,37.426118,37.800148,38.122214,38.397650,38.631568,38.828809,38.993910,39.131080,39.244179,39.336710,39.411820,39.472301,39.520607,39.558872,39.588932,39.612346,39.630428,39.644273,39.654780,39.662685,39.668579,39.672935,39.676125,39.678440,39.680105,39.681291,39.682128,39.682713,39.683119,39.683397,39.683587,39.683714,39.683799,39.683855,39.683892,39.683916,39.683931,39.683941,39.683947,39.683951,39.683953,39.683955,39.683956,39.683956,39.683956,39.683957,39.683957,39.683957,39.683957,39.683957,39.683957,39.683956,39.683956,39.683956,39.683955,39.683953,39.683951,39.683947,39.683941,39.683931,39.683916,39.683892,39.683855,39.683799,39.683714,39.683587,39.683397,39.683119,39.682713,39.682128,39.681291,39.680105,39.678440,39.676125,39.672935,39.668579,39.662685,39.654780,39.644273,39.630428,39.612346,39.588932,39.558872,39.520607,39.472301,39.411820,39.336710,39.244179,39.131080,38.993910,38.828809,38.631568,38.397650,38.122214,37.800148,37.426118,36.994613,36.500002,
36.500002,36.995353,37.427589,37.802336,38.125095,38.401197,38.635744,38.833574,38.999222,39.136894,39.250449,39.343389,39.418862,39.479662,39.528245,39.566749,39.597012,39.620596,39.638821,39.652783,39.663386,39.671367,39.677323,39.681727,39.684955,39.687299,39.688986,39.690189,39.691039,39.691634,39.692046,39.692329,39.692522,39.692652,39.692739,39.692797,39.692834,39.692859,39.692874,39.692884,39.692890,39.692894,39.692897,39.692898,39.692899,39.692900,39.692900,39.692900,39.692900,39.692900,39.692900,39.692900,39.692900,39.692900,39.692900,39.692899,39.692898,39.692897,39.692894,39.692890,39.692884,39.692874,39.692859,39.692834,39.692797,39.692739,39.692652,39.692522,39.692329,39.692046,39.691634,39.691039,39.690189,39.688986,39.687299,39.684955,39.681727,39.677323,39.671367,39.663386,39.652783,39.638821,39.620596,39.597012,39.566749,39.528245,39.479662,39.418862,39.343389,39.250449,39.136894,38.999222,38.833574,38.635744,38.401197,38.125095,37.802336,37.427589,36.995353,36.500002,
36.500002,36.996091,37.429059,37.804521,38.127974,38.404738,38.639914,38.838334,39.004529,39.142702,39.256712,39.350062,39.425898,39.487017,39.535879,39.574622,39.605087,39.628843,39.647210,39.661290,39.671989,39.680048,39.686065,39.690518,39.693784,39.696157,39.697867,39.699087,39.699949,39.700554,39.700973,39.701261,39.701458,39.701590,39.701679,39.701738,39.701776,39.701801,39.701817,39.701827,39.701834,39.701838,39.701840,39.701842,39.701843,39.701843,39.701844,39.701844,39.701844,39.701844,39.701844,39.701844,39.701844,39.701844,39.701843,39.701843,39.701842,39.701840,39.701838,39.701834,39.701827,39.701817,39.701801,39.701776,39.701738,39.701679,39.701590,39.701458,39.701261,39.700973,39.700554,39.699949,39.699087,39.697867,39.696157,39.693784,39.690518,39.686065,39.680048,39.671989,39.661290,39.647210,39.628843,39.605087,39.574622,39.535879,39.487017,39.425898,39.350062,39.256712,39.142702,39.004529,38.838334,38.639914,38.404738,38.127974,37.804521,37.429059,36.996091,36.500002,
36.500002,36.996829,37.430527,37.806704,38.130848,38.408275,38.644080,38.843089,39.009830,39.148505,39.262970,39.356729,39.432929,39.494367,39.543507,39.582489,39.613159,39.637086,39.655597,39.669794,39.680589,39.688726,39.694805,39.699307,39.702612,39.705015,39.706747,39.707984,39.708859,39.709473,39.709900,39.710193,39.710393,39.710528,39.710619,39.710679,39.710718,39.710744,39.710760,39.710771,39.710777,39.710781,39.710784,39.710786,39.710786,39.710787,39.710787,39.710788,39.710788,39.710788,39.710788,39.710788,39.710788,39.710787,39.710787,39.710786,39.710786,39.710784,39.710781,39.710777,39.710771,39.710760,39.710744,39.710718,39.710679,39.710619,39.710528,39.710393,39.710193,39.709900,39.709473,39.708859,39.707984,39.706747,39.705015,39.702612,39.699307,39.694805,39.688726,39.680589,39.669794,39.655597,39.637086,39.613159,39.582489,39.543507,39.494367,39.432929,39.356729,39.262970,39.148505,39.009830,38.843089,38.644080,38.408275,38.130848,37.806704,37.430527,36.996829,36.500002,
36.500002,36.997566,37.431993,37.808883,38.133718,38.411808,38.648240,38.847838,39.015125,39.154301,39.269222,39.363390,39.439953,39.501712,39.551130,39.590352,39.621226,39.645326,39.663980,39.678295,39.689187,39.697402,39.703544,39.708095,39.711438,39.713871,39.715626,39.716881,39.717769,39.718393,39.718826,39.719125,39.719328,39.719466,39.719558,39.719620,39.719660,39.719686,39.719703,39.719714,39.719721,39.719725,39.719728,39.719729,39.719730,39.719731,39.719731,39.719731,39.719731,39.719731,39.719731,39.719731,39.719731,39.719731,39.719731,39.719730,39.719729,39.719728,39.719725,39.719721,39.719714,39.719703,39.719686,39.719660,39.719620,39.719558,39.719466,39.719328,39.719125,39.718826,39.718393,39.717769,39.716881,39.715626,39.713871,39.711438,39.708095,39.703544,39.697402,39.689187,39.678295,39.663980,39.645326,39.621226,39.590352,39.551130,39.501712,39.439953,39.363390,39.269222,39.154301,39.015125,38.847838,38.648240,38.411808,38.133718,37.808883,37.431993,36.997566,36.500002,
36.500002,36.998302,37.433457,37.811060,38.136585,38.415336,38.652395,38.852581,39.020414,39.160092,39.275468,39.370045,39.446972,39.509052,39.558748,39.598211,39.629289,39.653562,39.672359,39.686794,39.697783,39.706076,39.712281,39.716882,39.720264,39.722727,39.724505,39.725777,39.726678,39.727312,39.727752,39.728056,39.728264,39.728404,39.728498,39.728561,39.728602,39.728629,39.728646,39.728657,39.728664,39.728668,39.728671,39.728673,39.728674,39.728674,39.728675,39.728675,39.728675,39.728675,39.728675,39.728675,39.728675,39.728675,39.728674,39.728674,39.728673,39.728671,39.728668,39.728664,39.728657,39.728646,39.728629,39.728602,39.728561,39.728498,39.728404,39.728264,39.728056,39.727752,39.727312,39.726678,39.725777,39.724505,39.722727,39.720264,39.716882,39.712281,39.706076,39.697783,39.686794,39.672359,39.653562,39.629289,39.598211,39.558748,39.509052,39.446972,39.370045,39.275468,39.160092,39.020414,38.852581,38.652395,38.415336,38.136585,37.811060,37.433457,36.998302,36.500002,
36.500002,36.999037,37.434919,37.813233,38.139448,38.418860,38.656545,38.857319,39.025698,39.165876,39.281708,39.376694,39.453986,39.516386,39.566362,39.606064,39.637348,39.661794,39.680736,39.695290,39.706376,39.714749,39.721016,39.725667,39.729088,39.731581,39.733383,39.734672,39.735587,39.736230,39.736678,39.736987,39.737199,39.737342,39.737438,39.737502,39.737544,39.737571,39.737589,39.737600,39.737607,39.737612,39.737615,39.737616,39.737617,39.737618,39.737618,39.737619,39.737619,39.737619,39.737619,39.737619,39.737619,39.737618,39.737618,39.737617,39.737616,39.737615,39.737612,39.737607,39.737600,39.737589,39.737571,39.737544,39.737502,39.737438,39.737342,39.737199,39.736987,39.736678,39.736230,39.735587,39.734672,39.733383,39.731581,39.729088,39.725667,39.721016,39.714749,39.706376,39.695290,39.680736,39.661794,39.637348,39.606064,39.566362,39.516386,39.453986,39.376694,39.281708,39.165876,39.025698,38.857319,38.656545,38.418860,38.139448,37.813233,37.434919,36.999037,36.500002,
36.500002,36.999771,37.436379,37.815404,38.142308,38.422379,38.660691,38.862051,39.030975,39.171655,39.287942,39.383338,39.460994,39.523714,39.573970,39.613914,39.645403,39.670022,39.689109,39.703783,39.714967,39.723419,39.729750,39.734451,39.737911,39.740435,39.742260,39.743567,39.744496,39.745149,39.745604,39.745918,39.746133,39.746279,39.746377,39.746442,39.746485,39.746513,39.746532,39.746543,39.746551,39.746555,39.746558,39.746560,39.746561,39.746562,39.746562,39.746562,39.746562,39.746563,39.746563,39.746562,39.746562,39.746562,39.746562,39.746561,39.746560,39.746558,39.746555,39.746551,39.746543,39.746532,39.746513,39.746485,39.746442,39.746377,39.746279,39.746133,39.745918,39.745604,39.745149,39.744496,39.743567,39.742260,39.740435,39.737911,39.734451,39.729750,39.723419,39.714967,39.703783,39.689109,39.670022,39.645403,39.613914,39.573970,39.523714,39.460994,39.383338,39.287942,39.171655,39.030975,38.862051,38.660691,38.422379,38.142308,37.815404,37.436379,36.999771,36.500002,
36.500002,37.000503,37.437837,37.817572,38.145163,38.425894,38.664831,38.866778,39.036247,39.177428,39.294170,39.389975,39.467996,39.531037,39.581573,39.621758,39.653453,39.678246,39.697479,39.712273,39.723555,39.732087,39.738482,39.743233,39.746733,39.749288,39.751136,39.752462,39.753403,39.754067,39.754529,39.754849,39.755068,39.755217,39.755317,39.755383,39.755427,39.755456,39.755474,39.755486,39.755494,39.755499,39.755502,39.755504,39.755505,39.755505,39.755506,39.755506,39.755506,39.755506,39.755506,39.755506,39.755506,39.755506,39.755505,39.755505,39.755504,39.755502,39.755499,39.755494,39.755486,39.755474,39.755456,39.755427,39.755383,39.755317,39.755217,39.755068,39.754849,39.754529,39.754067,39.753403,39.752462,39.751136,39.749288,39.746733,39.743233,39.738482,39.732087,39.723555,39.712273,39.697479,39.678246,39.653453,39.621758,39.581573,39.531037,39.467996,39.389975,39.294170,39.177428,39.036247,38.866778,38.664831,38.425894,38.145163,37.817572,37.437837,37.000503,36.500002,
36.500002,37.001235,37.439293,37.819737,38.148015,38.429405,38.668966,38.871500,39.041513,39.183194,39.300392,39.396607,39.474992,39.538355,39.589171,39.629598,39.661500,39.686467,39.705846,39.720760,39.732141,39.740753,39.747212,39.752014,39.755554,39.758140,39.760012,39.761356,39.762311,39.762984,39.763454,39.763780,39.764003,39.764154,39.764256,39.764324,39.764369,39.764398,39.764417,39.764430,39.764437,39.764442,39.764445,39.764447,39.764448,39.764449,39.764449,39.764450,39.764450,39.764450,39.764450,39.764450,39.764450,39.764449,39.764449,39.764448,39.764447,39.764445,39.764442,39.764437,39.764430,39.764417,39.764398,39.764369,39.764324,39.764256,39.764154,39.764003,39.763780,39.763454,39.762984,39.762311,39.761356,39.760012,39.758140,39.755554,39.752014,39.747212,39.740753,39.732141,39.720760,39.705846,39.686467,39.661500,39.629598,39.589171,39.538355,39.474992,39.396607,39.300392,39.183194,39.041513,38.871500,38.668966,38.429405,38.148015,37.819737,37.439293,37.001235,36.500002,
36.500002,37.001966,37.440747,37.821899,38.150863,38.432911,38.673096,38.876216,39.046774,39.188955,39.306608,39.403233,39.481983,39.545668,39.596764,39.637434,39.669542,39.694684,39.714209,39.729244,39.740725,39.749417,39.755940,39.760794,39.764374,39.766991,39.768887,39.770249,39.771218,39.771901,39.772379,39.772710,39.772937,39.773091,39.773195,39.773265,39.773311,39.773341,39.773360,39.773373,39.773381,39.773386,39.773389,39.773391,39.773392,39.773393,39.773393,39.773393,39.773394,39.773394,39.773394,39.773394,39.773393,39.773393,39.773393,39.773392,39.773391,39.773389,39.773386,39.773381,39.773373,39.773360,39.773341,39.773311,39.773265,39.773195,39.773091,39.772937,39.772710,39.772379,39.771901,39.771218,39.770249,39.768887,39.766991,39.764374,39.760794,39.755940,39.749417,39.740725,39.729244,39.714209,39.694684,39.669542,39.637434,39.596764,39.545668,39.481983,39.403233,39.306608,39.188955,39.046774,38.876216,38.673096,38.432911,38.150863,37.821899,37.440747,37.001966,36.500002,
36.500002,37.002696,37.442199,37.824058,38.153708,38.436412,38.677221,38.880926,39.052029,39.194710,39.312818,39.409853,39.488968,39.552975,39.604352,39.645264,39.677580,39.702898,39.722569,39.737726,39.749306,39.758078,39.764667,39.769572,39.773192,39.775841,39.777761,39.779141,39.780125,39.780818,39.781304,39.781640,39.781871,39.782028,39.782135,39.782205,39.782252,39.782283,39.782303,39.782316,39.782324,39.782329,39.782332,39.782334,39.782336,39.782336,39.782337,39.782337,39.782337,39.782337,39.782337,39.782337,39.782337,39.782337,39.782336,39.782336,39.782334,39.782332,39.782329,39.782324,39.782316,39.782303,39.782283,39.782252,39.782205,39.782135,39.782028,39.781871,39.781640,39.781304,39.780818,39.780125,39.779141,39.777761,39.775841,39.773192,39.769572,39.764667,39.758078,39.749306,39.737726,39.722569,39.702898,39.677580,39.645264,39.604352,39.552975,39.488968,39.409853,39.312818,39.194710,39.052029,38.880926,38.677221,38.436412,38.153708,37.824058,37.442199,37.002696,36.500002,
36.500002,37.003425,37.443649,37.826215,38.156549,38.439909,38.681341,38.885632,39.057278,39.200459,39.319022,39.416467,39.495948,39.560277,39.611936,39.653091,39.685614,39.711107,39.730926,39.746205,39.757885,39.766738,39.773392,39.778348,39.782010,39.784690,39.786635,39.788033,39.789031,39.789735,39.790228,39.790570,39.790805,39.790966,39.791074,39.791146,39.791194,39.791225,39.791246,39.791259,39.791267,39.791273,39.791276,39.791278,39.791279,39.791280,39.791280,39.791281,39.791281,39.791281,39.791281,39.791281,39.791281,39.791280,39.791280,39.791279,39.791278,39.791276,39.791273,39.791267,39.791259,39.791246,39.791225,39.791194,39.791146,39.791074,39.790966,39.790805,39.790570,39.790228,39.789735,39.789031,39.788033,39.786635,39.784690,39.782010,39.778348,39.773392,39.766738,39.757885,39.746205,39.730926,39.711107,39.685614,39.653091,39.611936,39.560277,39.495948,39.416467,39.319022,39.200459,39.057278,38.885632,38.681341,38.439909,38.156549,37.826215,37.443649,37.003425,36.500002,
36.500002,37.004153,37.445097,37.828368,38.159386,38.443402,38.685457,38.890332,39.062521,39.206202,39.325220,39.423075,39.502922,39.567573,39.619514,39.660912,39.693644,39.719313,39.739279,39.754681,39.766461,39.775396,39.782115,39.787124,39.790826,39.793538,39.795507,39.796925,39.797936,39.798651,39.799152,39.799500,39.799739,39.799902,39.800013,39.800086,39.800135,39.800168,39.800188,39.800202,39.800211,39.800216,39.800219,39.800222,39.800223,39.800224,39.800224,39.800224,39.800225,39.800225,39.800225,39.800225,39.800224,39.800224,39.800224,39.800223,39.800222,39.800219,39.800216,39.800211,39.800202,39.800188,39.800168,39.800135,39.800086,39.800013,39.799902,39.799739,39.799500,39.799152,39.798651,39.797936,39.796925,39.795507,39.793538,39.790826,39.787124,39.782115,39.775396,39.766461,39.754681,39.739279,39.719313,39.693644,39.660912,39.619514,39.567573,39.502922,39.423075,39.325220,39.206202,39.062521,38.890332,38.685457,38.443402,38.159386,37.828368,37.445097,37.004153,36.500002,
36.500002,37.004879,37.446543,37.830519,38.162219,38.446891,38.689567,38.895026,39.067759,39.211940,39.331413,39.429678,39.509890,39.574865,39.627087,39.668729,39.701669,39.727516,39.747630,39.763154,39.775035,39.784051,39.790836,39.795897,39.799641,39.802385,39.804379,39.805816,39.806841,39.807567,39.808076,39.808430,39.808673,39.808839,39.808952,39.809027,39.809077,39.809110,39.809131,39.809145,39.809154,39.809159,39.809163,39.809165,39.809166,39.809167,39.809168,39.809168,39.809168,39.809168,39.809168,39.809168,39.809168,39.809168,39.809167,39.809166,39.809165,39.809163,39.809159,39.809154,39.809145,39.809131,39.809110,39.809077,39.809027,39.808952,39.808839,39.808673,39.808430,39.808076,39.807567,39.806841,39.805816,39.804379,39.802385,39.799641,39.795897,39.790836,39.784051,39.775035,39.763154,39.747630,39.727516,39.701669,39.668729,39.627087,39.574865,39.509890,39.429678,39.331413,39.211940,39.067759,38.895026,38.689567,38.446891,38.162219,37.830519,37.446543,37.004879,36.500002,
36.500002,37.005605,37.447987,37.832667,38.165049,38.450375,38.693673,38.899715,39.072991,39.217671,39.337599,39.436275,39.516853,39.582151,39.634655,39.676542,39.709691,39.735714,39.755977,39.771624,39.783606,39.792705,39.799556,39.804670,39.808455,39.811231,39.813250,39.814706,39.815746,39.816483,39.816999,39.817359,39.817607,39.817776,39.817890,39.817967,39.818018,39.818052,39.818074,39.818088,39.818097,39.818103,39.818106,39.818109,39.818110,39.818111,39.818111,39.818112,39.818112,39.818112,39.818112,39.818112,39.818112,39.818111,39.818111,39.818110,39.818109,39.818106,39.818103,39.818097,39.818088,39.818074,39.818052,39.818018,39.817967,39.817890,39.817776,39.817607,39.817359,39.816999,39.816483,39.815746,39.814706,39.813250,39.811231,39.808455,39.804670,39.799556,39.792705,39.783606,39.771624,39.755977,39.735714,39.709691,39.676542,39.634655,39.582151,39.516853,39.436275,39.337599,39.217671,39.072991,38.899715,38.693673,38.450375,38.165049,37.832667,37.447987,37.005605,36.500002,
36.500002,37.006330,37.449430,37.834812,38.167876,38.453855,38.697773,38.904399,39.078217,39.223397,39.343780,39.442866,39.523810,39.589431,39.642219,39.684350,39.717708,39.743909,39.764320,39.780091,39.792175,39.801356,39.808274,39.813441,39.817267,39.820076,39.822121,39.823596,39.824650,39.825398,39.825923,39.826288,39.826540,39.826713,39.826829,39.826908,39.826960,39.826994,39.827017,39.827031,39.827040,39.827046,39.827050,39.827052,39.827054,39.827055,39.827055,39.827055,39.827056,39.827056,39.827056,39.827056,39.827055,39.827055,39.827055,39.827054,39.827052,39.827050,39.827046,39.827040,39.827031,39.827017,39.826994,39.826960,39.826908,39.826829,39.826713,39.826540,39.826288,39.825923,39.825398,39.824650,39.823596,39.822121,39.820076,39.817267,39.813441,39.808274,39.801356,39.792175,39.780091,39.764320,39.743909,39.717708,39.684350,39.642219,39.589431,39.523810,39.442866,39.343780,39.223397,39.078217,38.904399,38.697773,38.453855,38.167876,37.834812,37.449430,37.006330,36.500002,
36.500002,37.007054,37.450870,37.836954,38.170698,38.457331,38.701869,38.909078,39.083438,39.229117,39.349955,39.449451,39.530762,39.596707,39.649777,39.692153,39.725721,39.752100,39.772661,39.788555,39.800741,39.810006,39.816990,39.822210,39.826079,39.828921,39.830991,39.832485,39.833554,39.834313,39.834846,39.835217,39.835474,39.835649,39.835768,39.835848,39.835901,39.835936,39.835959,39.835974,39.835984,39.835990,39.835994,39.835996,39.835997,39.835998,39.835999,39.835999,39.835999,39.835999,39.835999,39.835999,39.835999,39.835999,39.835998,39.835997,39.835996,39.835994,39.835990,39.835984,39.835974,39.835959,39.835936,39.835901,39.835848,39.835768,39.835649,39.835474,39.835217,39.834846,39.834313,39.833554,39.832485,39.830991,39.828921,39.826079,39.822210,39.816990,39.810006,39.800741,39.788555,39.772661,39.752100,39.725721,39.692153,39.649777,39.596707,39.530762,39.449451,39.349955,39.229117,39.083438,38.909078,38.701869,38.457331,38.170698,37.836954,37.450870,37.007054,36.500002,
36.500002,37.007777,37.452309,37.839094,38.173518,38.460802,38.705960,38.913751,39.088653,39.234832,39.356124,39.456031,39.537708,39.603977,39.657330,39.699952,39.733730,39.760287,39.780998,39.797017,39.809305,39.818653,39.825704,39.830978,39.834889,39.837764,39.839859,39.841373,39.842457,39.843227,39.843768,39.844146,39.844407,39.844585,39.844707,39.844788,39.844842,39.844878,39.844902,39.844917,39.844927,39.844933,39.844937,39.844939,39.844941,39.844942,39.844942,39.844943,39.844943,39.844943,39.844943,39.844943,39.844943,39.844942,39.844942,39.844941,39.844939,39.844937,39.844933,39.844927,39.844917,39.844902,39.844878,39.844842,39.844788,39.844707,39.844585,39.844407,39.844146,39.843768,39.843227,39.842457,39.841373,39.839859,39.837764,39.834889,39.830978,39.825704,39.818653,39.809305,39.797017,39.780998,39.760287,39.733730,39.699952,39.657330,39.603977,39.537708,39.456031,39.356124,39.234832,39.088653,38.913751,38.705960,38.460802,38.173518,37.839094,37.452309,37.007777,36.500002,
36.500002,37.008499,37.453745,37.841230,38.176333,38.464269,38.710046,38.918419,39.093863,39.240540,39.362288,39.462605,39.544648,39.611241,39.664879,39.707746,39.741735,39.768471,39.789332,39.805476,39.817867,39.827298,39.834417,39.839745,39.843698,39.846606,39.848728,39.850261,39.851360,39.852141,39.852691,39.853074,39.853340,39.853522,39.853645,39.853728,39.853784,39.853820,39.853844,39.853860,39.853870,39.853876,39.853881,39.853883,39.853885,39.853886,39.853886,39.853886,39.853887,39.853887,39.853887,39.853887,39.853886,39.853886,39.853886,39.853885,39.853883,39.853881,39.853876,39.853870,39.853860,39.853844,39.853820,39.853784,39.853728,39.853645,39.853522,39.853340,39.853074,39.852691,39.852141,39.851360,39.850261,39.848728,39.846606,39.843698,39.839745,39.834417,39.827298,39.817867,39.805476,39.789332,39.768471,39.741735,39.707746,39.664879,39.611241,39.544648,39.462605,39.362288,39.240540,39.093863,38.918419,38.710046,38.464269,38.176333,37.841230,37.453745,37.008499,36.500002,
36.500002,37.009220,37.455180,37.843364,38.179145,38.467732,38.714127,38.923082,39.099067,39.246243,39.368446,39.469173,39.551584,39.618501,39.672422,39.715535,39.749736,39.776651,39.797662,39.813931,39.826426,39.835941,39.843128,39.848510,39.852506,39.855448,39.857595,39.859148,39.860263,39.861055,39.861613,39.862003,39.862273,39.862458,39.862584,39.862668,39.862725,39.862763,39.862787,39.862803,39.862813,39.862820,39.862824,39.862827,39.862828,39.862829,39.862830,39.862830,39.862830,39.862830,39.862830,39.862830,39.862830,39.862830,39.862829,39.862828,39.862827,39.862824,39.862820,39.862813,39.862803,39.862787,39.862763,39.862725,39.862668,39.862584,39.862458,39.862273,39.862003,39.861613,39.861055,39.860263,39.859148,39.857595,39.855448,39.852506,39.848510,39.843128,39.835941,39.826426,39.813931,39.797662,39.776651,39.749736,39.715535,39.672422,39.618501,39.551584,39.469173,39.368446,39.246243,39.099067,38.923082,38.714127,38.467732,38.179145,37.843364,37.455180,37.009220,36.500002,
36.500002,37.009940,37.456613,37.845496,38.181954,38.471191,38.718204,38.927740,39.104265,39.251940,39.374597,39.475735,39.558513,39.625755,39.679961,39.723320,39.757733,39.784827,39.805989,39.822384,39.834982,39.844582,39.851837,39.857273,39.861312,39.864288,39.866461,39.868035,39.869164,39.869968,39.870535,39.870931,39.871205,39.871394,39.871522,39.871608,39.871666,39.871705,39.871730,39.871746,39.871757,39.871763,39.871768,39.871770,39.871772,39.871773,39.871773,39.871774,39.871774,39.871774,39.871774,39.871774,39.871774,39.871773,39.871773,39.871772,39.871770,39.871768,39.871763,39.871757,39.871746,39.871730,39.871705,39.871666,39.871608,39.871522,39.871394,39.871205,39.870931,39.870535,39.869968,39.869164,39.868035,39.866461,39.864288,39.861312,39.857273,39.851837,39.844582,39.834982,39.822384,39.805989,39.784827,39.757733,39.723320,39.679961,39.625755,39.558513,39.475735,39.374597,39.251940,39.104265,38.927740,38.718204,38.471191,38.181954,37.845496,37.456613,37.009940,36.500002,
36.500002,37.010659,37.458044,37.847624,38.184759,38.474646,38.722275,38.932392,39.109458,39.257632,39.380744,39.482292,39.565437,39.633004,39.687495,39.731101,39.765725,39.793000,39.814313,39.830834,39.843536,39.853221,39.860544,39.866035,39.870118,39.873127,39.875327,39.876921,39.878066,39.878881,39.879456,39.879859,39.880138,39.880330,39.880460,39.880548,39.880607,39.880647,39.880672,39.880689,39.880700,39.880707,39.880711,39.880714,39.880715,39.880716,39.880717,39.880717,39.880718,39.880718,39.880718,39.880718,39.880717,39.880717,39.880716,39.880715,39.880714,39.880711,39.880707,39.880700,39.880689,39.880672,39.880647,39.880607,39.880548,39.880460,39.880330,39.880138,39.879859,39.879456,39.878881,39.878066,39.876921,39.875327,39.873127,39.870118,39.866035,39.860544,39.853221,39.843536,39.830834,39.814313,39.793000,39.765725,39.731101,39.687495,39.633004,39.565437,39.482292,39.380744,39.257632,39.109458,38.932392,38.722275,38.474646,38.184759,37.847624,37.458044,37.010659,36.500002,
36.500002,37.011378,37.459473,37.849750,38.187560,38.478096,38.726342,38.937039,39.114646,39.263317,39.386884,39.488843,39.572356,39.640248,39.695023,39.738877,39.773713,39.801168,39.822634,39.839282,39.852088,39.861858,39.869250,39.874796,39.878922,39.881966,39.884192,39.885806,39.886966,39.887793,39.888377,39.888786,39.889070,39.889265,39.889398,39.889488,39.889549,39.889588,39.889615,39.889632,39.889643,39.889650,39.889654,39.889657,39.889659,39.889660,39.889661,39.889661,39.889661,39.889661,39.889661,39.889661,39.889661,39.889661,39.889660,39.889659,39.889657,39.889654,39.889650,39.889643,39.889632,39.889615,39.889588,39.889549,39.889488,39.889398,39.889265,39.889070,39.888786,39.888377,39.887793,39.886966,39.885806,39.884192,39.881966,39.878922,39.874796,39.869250,39.861858,39.852088,39.839282,39.822634,39.801168,39.773713,39.738877,39.695023,39.640248,39.572356,39.488843,39.386884,39.263317,39.114646,38.937039,38.726342,38.478096,38.187560,37.849750,37.459473,37.011378,36.500002,
